3.6064,-1.1539,-3.6466,-1.5391,-1.3918,0.7889,-0.7187,4.5068,6.0283,1.5478,0.0583,12.2120,11.5841,5.4953,3.1338,6.6366,-11.1373,0.3592,16.9998,-3.7599,13.6302,9.5895,0
-3.0958,2.9034,-4.5167,0.9796,7.3179,0.4862,0.3641,12.7812,1.9848,-12.8025,2.0561,-15.9379,-1.5476,4.4419,-5.1447,3.4436,21.7561,1.5155,23.8388,8.6222,6.2077,4.0835,1
1.5885,1.8878,5.8675,3.1048,13.2609,1.6639,2.0388,-5.0206,-3.4934,-15.2386,0.3027,-0.8606,-0.3357,4.9761,-2.4040,-2.7907,3.0206,-2.6837,-15.5909,7.8331,8.2710,6.1053,0
-3.8192,1.8097,-3.7195,3.1904,14.4458,0.6417,0.5100,15.4208,-9.7432,7.7135,-0.3186,-2.1668,2.2698,4.1509,16.7725,-7.1366,-2.2665,2.9147,-36.1008,10.8810,17.3339,1.3615,1
-1.6555,1.7375,-5.7576,-0.0078,17.1198,0.9489,1.0842,8.6103,5.3242,-19.4855,3.6926,-0.1683,0.7969,7.6263,5.4714,6.8722,7.2604,4.2281,-3.2204,3.9659,15.3873,0.1356,0
-13.6005,0.0849,4.5134,1.0700,6.7580,1.1353,0.3049,7.7495,10.3693,-12.5056,1.9849,9.4810,1.8477,8.6483,2.4432,0.2153,-5.3655,-1.0957,10.3443,-0.8825,3.3779,1.6088,0
-7.0187,2.5500,-11.4116,4.2989,8.9331,1.1723,-0.1498,-10.8795,0.4793,-10.2206,-0.7113,4.4989,3.8544,15.3261,5.0276,11.9883,5.8297,-2.8374,-15.1614,7.1401,11.3437,-0.6224,1
13.8536,5.9273,-0.0247,3.7638,-0.3425,1.0701,1.5529,-5.4027,-4.9092,3.3529,-0.8909,1.4096,2.3706,4.9668,10.3116,-5.4454,11.3083,5.0631,-14.5037,8.5252,32.0821,8.0561,1
-4.3206,1.3505,21.8320,1.5112,8.5483,0.8389,0.4529,-14.7206,11.7197,3.1490,0.1476,-5.3416,4.6390,8.5544,8.0278,-4.1408,11.0920,3.2549,-16.4431,6.2774,-19.4172,6.4871,0
-8.3474,-0.4381,-17.7179,-4.0089,4.0353,0.9945,-0.0446,1.0802,-10.5981,-15.3714,1.4138,20.4627,6.4392,4.8339,6.6775,-0.5431,1.6065,2.5593,8.2170,1.9438,20.7441,6.7753,1
7.4012,1.7048,11.0877,1.3685,5.0905,0.7373,1.0978,-5.2801,-4.2195,-1.8331,1.3227,-1.4218,5.1267,5.1190,6.2204,5.1723,-3.8755,7.6033,-2.9462,5.1164,30.1384,-0.7321,1
0.4319,2.0570,18.2779,1.2473,1.5283,1.2899,-0.2514,6.0389,-11.2517,8.7549,0.9367,-6.8585,1.8728,-1.3075,6.0301,1.5198,8.5391,-8.1722,-10.3177,3.5074,22.0924,-2.7047,1
-3.4976,5.9392,-12.0741,-0.4959,12.8491,1.5469,0.4807,-3.9417,30.5083,1.6915,1.2364,-20.6484,3.5811,2.9727,7.0338,2.1375,-6.0093,6.8832,1.2594,3.7423,20.6285,7.5828,1
9.8314,2.1351,5.2407,2.1760,5.6547,1.2450,1.3128,2.8671,15.8194,14.9161,5.7671,-8.5976,4.7346,9.9778,3.4478,-1.4088,7.8729,-3.3688,25.6666,-0.5941,-19.2041,3.5813,0
7.3150,3.1173,-2.3626,-3.1615,-13.8740,0.9834,-0.3871,-16.2604,-11.7898,-2.3424,1.2693,-4.2960,13.7161,8.9944,-9.4069,0.7525,9.5876,6.6255,19.7306,4.2041,31.9964,4.5639,1
4.1875,0.9352,20.6195,-0.0974,-17.3546,1.6249,0.7088,-4.4426,-13.4322,3.6886,-0.1492,24.0559,5.3489,0.7634,11.0180,6.7032,-6.4705,-5.2355,6.7807,3.8805,13.7436,-2.5739,1
-7.5744,2.6024,7.8942,0.0248,3.1638,1.0035,1.4805,19.4366,10.2037,-21.0309,3.5905,7.9603,-1.7242,3.7992,2.6234,5.4499,7.8401,6.0319,-16.4678,-0.6923,-16.4159,-0.4143,0
-4.4004,4.6894,12.0722,-1.9795,-10.4624,1.0792,-0.4498,-5.9097,5.0296,17.9506,5.3760,14.7917,2.0288,5.0794,15.2253,-3.1922,-11.0272,7.4095,18.4263,-1.6240,-15.1146,6.3433,0
12.3144,0.6139,-12.0533,2.9715,13.4634,1.0651,0.7271,-10.3552,8.5382,4.2817,3.8707,-10.8201,8.3630,13.9098,5.3900,4.7815,14.1795,9.7500,-17.0482,2.2256,-13.4181,2.8824,0
0.8056,-1.1362,18.2134,6.8246,-6.2611,0.9163,0.4320,-4.0676,5.5890,0.5730,-1.0021,4.6303,12.6308,6.3765,4.5621,4.8025,2.0059,0.0319,29.4199,-1.4351,-0.2156,9.6331,1
-1.8801,4.0919,0.4039,-2.7692,12.0197,1.0744,1.1831,-6.5974,32.9353,-3.1674,2.5549,16.0676,1.5542,11.6745,10.0128,8.7929,-3.6550,-2.9642,7.2275,1.1355,2.4814,13.1498,0
9.8454,0.2619,8.7993,2.5525,-3.9345,-0.0080,1.1166,5.1548,-14.4026,-4.4589,-0.8817,6.7301,2.1737,2.2110,-0.2708,-5.2626,-5.4680,-4.8761,8.1759,-0.6323,-7.7225,-1.9734,0
9.1270,1.1006,5.9329,0.1412,4.9499,1.0987,2.0680,12.1025,24.2424,2.3284,-0.1166,0.9730,11.9448,11.4958,15.9492,-2.9742,-6.0844,-1.5050,-23.7050,6.4559,-5.5855,10.0927,0
1.9553,-0.7859,18.3282,-1.2003,10.4377,1.6892,-0.5354,12.4126,9.3884,8.8649,-1.0497,4.9225,5.6664,5.6890,2.0952,1.8944,5.6606,5.3280,-30.0353,0.5618,0.9970,2.5886,0
-2.2875,2.6885,2.3761,3.2346,8.5920,1.2517,-1.0397,20.4017,-20.5938,0.5396,-0.3134,14.4577,-0.8699,10.0412,6.7660,-5.6071,-1.5428,0.8704,-8.2334,7.2757,10.1987,5.6005,1
-1.8877,3.1475,2.2471,2.2497,17.8418,1.0020,-0.4036,-21.0505,-8.4375,6.5009,-1.4960,-14.2395,9.8713,-1.4620,-8.5204,-3.0015,-18.7923,8.7752,0.4683,6.1882,20.9777,10.2248,1
-0.4627,-0.0657,12.8677,-2.8859,-6.3011,0.7829,0.5969,12.5437,12.9387,15.1480,-0.0359,0.4772,5.6135,4.1419,6.3659,-0.5287,-13.5038,5.6539,-9.2168,-3.4576,0.6686,12.5584,0
3.2191,1.9489,11.1591,1.8073,14.0010,1.0340,1.2479,2.5591,-6.1788,-3.3381,-0.0203,17.1852,5.5099,2.1590,9.3943,-1.7239,-6.8135,-9.3498,3.7838,7.9427,-3.8010,10.4192,1
-4.3866,-1.8474,-2.4981,-0.1480,4.5095,1.4137,0.8929,8.8461,0.7490,0.8021,0.1285,12.7319,-7.6620,4.0072,8.7758,-2.4970,4.7179,-2.9655,-2.9082,1.1403,-4.7725,5.2107,1
5.2013,-0.6746,11.6369,1.0892,-5.1003,1.4780,-0.1645,-5.1412,5.4466,-1.6413,1.2110,1.3393,3.0326,-6.3568,-3.1082,4.0967,6.8354,-1.7081,-6.5109,5.4801,-18.5046,0.8429,1
4.2372,1.9575,-9.2629,1.3710,-1.8281,0.9224,-0.2548,4.8001,19.9852,15.2186,0.2024,18.3512,1.9985,5.6285,10.9832,0.2208,-13.8602,-1.6844,-11.0715,4.9339,2.4216,1.7933,1
0.8708,-1.6123,0.1790,0.0880,-2.1130,-0.0022,0.3376,-0.3303,-7.9145,-3.1842,1.4105,14.7985,5.7341,5.0964,20.9939,-0.0882,-13.8116,-2.2347,2.3309,9.7478,-14.6255,-4.7854,0
-8.2205,1.1935,0.6224,-1.2685,23.2013,0.5964,-0.0699,10.9939,-4.6958,8.0603,1.0549,-6.4011,1.3623,7.1930,-1.8579,4.6072,-7.7394,10.3117,-0.9372,6.5448,-8.4485,5.3864,1
-4.0531,1.0051,-5.2444,0.3426,11.5304,0.9548,0.3846,2.0076,-8.5066,-7.4401,-0.3657,8.1325,7.2213,5.4734,8.2868,-5.8824,-0.1234,-3.2523,2.6733,3.4035,0.0329,-2.4704,1
2.0768,1.8942,18.9451,0.9296,12.6421,1.4086,0.7609,-4.7323,20.7422,17.9868,5.9828,-4.4453,-4.0375,6.5059,1.0875,5.5174,10.1467,-4.4617,-7.8716,-3.9222,-0.1873,-0.3030,0
9.4041,0.3648,20.5811,-0.3174,1.4941,0.9288,2.2554,0.6161,1.3991,-10.4088,2.5131,0.7182,6.2688,9.2695,4.8445,3.5321,2.9939,-0.0937,16.9855,-2.4056,8.6737,8.7891,0
-5.4015,-0.0169,15.4205,-0.7581,1.0221,1.4689,0.7770,-18.8251,20.9077,1.4574,3.2339,7.3983,-0.9487,10.4038,8.8739,4.3153,18.2679,0.3795,-11.7255,-2.5885,20.5530,1.7280,0
7.3768,1.2128,19.1043,1.1693,-14.9090,1.6767,1.3878,1.7076,15.0070,-2.9182,-2.0368,0.7746,6.0136,0.3792,16.0224,-5.9970,-1.8950,6.8330,-0.8679,6.7681,17.0765,10.8569,1
-0.5019,-2.9021,12.6832,2.3666,11.2901,1.7272,-0.3819,-3.9065,15.2447,-9.2549,2.6049,-5.2920,2.0711,0.7243,3.9595,-2.7847,-1.4163,-2.8819,16.6118,6.5498,-9.6649,-1.8029,1
-2.4344,-0.9236,-3.1688,-1.1540,11.6904,0.9990,-0.7803,1.2213,-3.0378,-15.1462,1.3768,5.2557,9.6771,14.6159,14.2939,5.7139,6.7383,1.8968,17.4921,0.6251,8.6213,0.6255,0
7.2310,0.1567,2.6856,2.1711,6.9752,1.6020,0.2480,-3.8885,-8.8464,-12.7537,4.4402,3.7669,7.8244,4.9400,3.0285,3.8037,6.9916,10.1362,-6.5322,2.8970,-16.4144,4.0048,0
-3.3449,3.7003,10.3188,-1.2478,-2.6675,0.3735,0.7446,12.0069,10.4324,0.3656,-1.8912,-3.4125,1.5702,3.2452,-1.2878,-5.3388,-21.4556,5.7789,-3.4672,3.0449,-6.8877,4.8642,0
2.4843,-0.6170,8.2829,-2.5951,-10.5980,0.9821,-0.3845,11.1986,-21.0400,1.5221,1.7174,-10.2092,4.3850,4.2112,2.8997,0.5238,-12.9823,-0.7613,18.8753,-1.6248,-17.3490,2.8366,0
-8.9814,0.7510,5.6607,-0.3421,28.0884,1.8434,0.7785,8.3663,-2.2202,7.5765,2.0187,17.7207,5.9802,0.1034,5.6617,-5.9264,-8.9304,-2.0181,10.4693,1.5861,15.9823,6.6654,0
7.2637,7.6095,20.8096,0.3384,1.9582,0.9802,-0.4677,-0.3851,1.4619,10.9360,-0.3521,17.3084,-3.7158,9.9016,13.2348,-7.0408,19.6059,-7.1372,-0.6037,6.8175,20.3056,6.4372,1
1.3301,0.9896,14.3640,0.3150,7.5002,0.8763,0.2101,-8.6294,11.5429,12.3567,0.8320,10.9634,-3.7882,6.4946,-3.4201,-2.4709,-18.0259,-0.0910,6.0600,2.6102,26.3681,11.8246,0
5.4292,6.7828,1.5195,-1.1267,20.5847,1.6075,-1.6474,-2.8777,3.8739,-16.9994,0.9543,7.2091,2.5117,3.0355,12.0642,6.7378,-4.5532,2.0567,-18.3179,5.6761,21.8242,2.5886,1
-5.6435,1.8193,11.4858,-2.6512,16.5060,0.7538,-2.4687,1.9537,-18.2392,-0.3109,0.1880,-0.2692,3.2783,9.0204,7.4274,-6.6034,6.0281,1.2957,6.2020,5.1237,-2.8546,10.2778,1
-3.4680,2.2464,1.7984,1.0941,12.7782,1.6979,-1.4793,-1.2899,-4.9076,17.9316,0.2693,-10.5737,-4.1721,-1.2677,-0.0201,-0.6948,-3.8139,-1.6470,32.1047,2.1140,23.4219,-0.7441,1
1.5265,0.2416,10.3467,2.5299,-6.7327,1.9727,0.0899,16.2085,2.5879,4.4990,-1.3570,-6.4651,5.7831,4.0658,-9.9053,3.2664,-1.2594,5.2805,-19.4860,1.7667,11.2174,5.2606,1
16.8127,-2.1832,1.6570,-0.5857,1.4414,1.4321,0.3005,-7.2325,5.9443,0.7915,2.0675,19.4926,0.2926,3.9814,8.7388,2.9452,-5.5374,-5.8616,12.6428,-0.1231,14.4791,5.7286,0
15.6650,3.3978,1.6673,-0.6055,-24.8108,1.6099,-0.0505,16.9504,14.8210,15.9591,0.5134,13.5555,2.4259,8.4538,8.5185,10.9258,-4.4995,-0.7677,11.6476,9.2398,-30.4100,6.3360,1
5.2148,1.8778,-2.8105,1.6059,21.8778,1.1769,-1.4711,-7.0428,-7.2954,-18.0593,0.5593,-2.9737,5.4840,4.9994,-2.2115,-2.5905,7.1453,-0.3021,7.6059,1.0920,22.6317,4.3482,0
11.3914,2.7151,0.2152,0.7213,4.0556,1.1444,1.5028,0.0730,-16.7476,-11.2391,3.9560,8.2341,-3.6253,8.9832,-3.8366,-6.4580,-7.2645,-1.1077,15.0516,0.0910,9.2115,-4.2495,0
4.1374,-1.0995,5.9524,2.3747,11.3539,1.4820,2.1342,-6.0667,6.8543,-3.1792,2.6089,-9.9783,12.7859,7.6974,9.2127,-6.7942,0.3626,1.2910,-6.6673,1.5564,1.9913,-1.7019,0
3.9458,0.6157,15.8231,1.6185,10.0955,1.7316,-0.3140,-1.6205,28.6054,-5.8192,4.0647,3.0856,2.0209,3.4861,5.8750,0.2039,-2.3602,1.0731,12.8799,-1.3313,2.7010,-0.6701,0
12.9617,5.1578,1.8830,-0.4167,6.5326,0.9175,0.1821,5.8490,13.0212,8.4529,1.1697,-0.0416,-2.8687,7.7079,5.8083,-0.6274,18.3365,-8.2171,15.8732,7.2723,10.7630,5.1349,1
4.7265,3.3057,-1.1828,-1.1977,16.6506,0.9855,1.0578,13.8907,10.1031,-8.2086,1.0880,12.3662,-0.4620,8.3636,3.5757,2.4609,-9.9193,-0.9119,1.1550,7.5541,0.9955,-0.0294,1
-0.8519,3.4127,1.8023,0.6232,-7.1520,1.6523,-1.4292,3.9310,14.3330,-4.0483,-0.2757,6.4676,-1.8377,0.8015,-1.4769,1.3410,1.4537,-1.0822,10.8744,11.5438,8.8758,7.4550,1
7.2647,3.7793,7.8414,0.4248,18.2943,0.8456,-0.6536,-5.8278,-3.2696,2.6132,2.3927,-7.5157,5.5099,5.9749,-1.3154,-3.7977,12.9254,-3.6036,-22.6215,-0.1818,5.1765,6.4589,1
-2.0951,1.7734,0.2994,0.4332,24.2371,1.3912,-0.1583,8.0372,12.7535,11.1314,1.3211,-10.8547,7.3389,-2.2072,6.4597,3.0852,6.5411,-4.7219,9.0345,1.4633,3.5037,8.3716,0
-2.1385,0.5737,1.8410,4.2369,1.0043,0.8727,1.3442,0.6511,8.8947,3.7030,1.6385,10.9458,-0.4802,9.9779,-2.5570,-8.0092,21.0631,5.1873,-0.6189,-1.0735,-3.2892,1.6172,0
8.3570,2.5543,5.4324,-0.5597,-4.9036,0.6652,-0.0043,6.8858,2.3795,4.9250,6.7514,-9.7283,-6.9458,4.2632,1.0362,-5.0468,-1.3321,2.6766,-7.8170,1.3597,7.6981,5.3000,0
0.4301,3.3615,11.4627,0.3008,0.3917,1.9510,0.8007,-23.8925,-9.2282,-2.8923,1.7122,3.2293,10.6494,5.3812,8.6505,-1.7740,4.4303,-1.0014,19.9365,1.1779,17.3581,3.2035,1
12.8863,3.2194,3.7153,1.5717,7.3086,1.2887,1.8161,-3.6256,-4.0690,3.6731,1.9071,-12.4906,4.5137,5.5490,8.3936,1.9813,-0.0810,4.7489,-12.4463,6.1202,13.3108,5.5807,1
0.2164,5.2557,8.2336,-0.5903,-18.8469,1.0004,-1.6423,1.0503,-4.1173,6.3189,1.4255,13.0432,-0.7372,1.7148,5.0090,-8.3679,20.2392,5.6862,-0.5455,7.0995,21.6289,2.7915,0
9.1728,-2.3669,22.8897,1.5143,2.5528,0.9347,-1.2331,-0.2540,-15.3065,0.6330,1.7188,-8.7648,0.3191,7.2852,4.1136,4.2835,-7.4477,1.0768,7.7954,-2.7985,-0.7104,-3.2584,0
8.5133,3.4549,-25.0687,2.0685,13.8231,0.3334,0.5179,-16.1301,-16.5041,0.4218,3.1035,23.1933,-5.0354,9.4400,13.1317,5.7784,1.6766,1.6470,-6.8813,-2.6614,5.3506,-3.2054,0
1.7916,2.4894,0.3037,2.7506,3.8336,0.8993,-0.7757,3.6321,9.3957,3.0611,2.3387,0.5349,-1.9724,9.5490,5.5205,-0.9451,-4.1542,-1.0303,23.0117,5.0360,26.1245,3.6631,1
-2.6786,2.3518,-0.6353,0.4646,-1.4548,0.8422,-1.3439,-3.3084,30.3148,-16.5472,-2.4559,9.4843,5.8865,7.3865,-0.1674,-4.7870,6.5567,-1.2517,11.1647,8.3946,0.9497,4.5314,0
0.7803,-1.5868,4.7188,-1.6706,5.7358,0.8892,-0.6084,15.1503,9.5168,2.7865,-0.3671,19.1376,10.0166,8.9227,-0.6730,-2.0580,-1.7719,5.2704,-1.1609,0.5736,27.5427,12.4702,0
3.0081,0.8496,-5.2969,-0.5849,-0.5716,1.3791,0.4180,-8.7800,-10.1373,3.2273,-0.6012,-1.3604,-4.1990,11.2941,6.4683,-3.2427,-0.0680,5.7038,-3.2765,10.4967,5.1635,6.8968,1
11.0232,-1.6994,7.7310,3.3528,15.4513,0.9602,-0.1200,-9.1016,-5.8463,3.2346,2.2926,4.8759,0.6982,6.8521,3.7256,7.4704,1.7256,4.7671,3.9242,2.1104,-8.9849,3.5952,0
-0.2157,3.6136,-11.9258,1.9786,-11.7097,1.3694,1.8402,1.4893,10.9382,11.4352,4.3109,-1.6038,6.1941,7.5908,13.9367,-0.1803,8.0195,-6.3400,4.4547,0.2924,-3.7308,-9.5352,0
19.6203,2.5552,7.1852,-0.0132,6.6421,0.6856,-1.1533,-7.1010,17.3556,4.6827,-1.1178,-0.8257,9.4940,-0.0545,0.1382,6.4133,4.1385,-0.1123,-8.1708,3.3641,3.6759,4.8965,1
3.6969,1.1412,3.0393,1.5693,30.1432,0.8993,0.2345,2.6182,28.2941,14.1935,1.2119,6.2735,2.5924,0.5349,-2.3477,6.2964,1.3937,4.7466,15.0750,1.5292,11.7266,4.7439,0
-0.5403,-0.7772,-18.3475,1.3331,0.1439,0.7986,-0.8104,3.2301,14.6803,18.7999,0.7895,-17.3189,2.9907,-4.0858,-5.4351,-0.3120,-1.6227,4.1009,15.2838,4.7767,17.9133,2.5308,1
4.1151,1.5276,24.7960,0.4010,24.3398,0.2437,0.4944,-18.7534,-0.0896,21.8218,0.3999,-11.1934,0.2062,6.2953,1.7732,4.7155,-4.0830,10.7263,9.1131,10.6482,4.0872,13.9461,1
8.7079,0.3787,11.9852,1.7693,-1.7998,1.2701,-1.9974,-0.7402,-4.3692,-12.0137,-0.5868,-3.8035,1.3734,4.8860,1.2741,-3.8649,-3.6895,1.0490,6.1928,7.4013,10.1306,7.1611,1
4.0284,4.7628,-3.1726,1.4631,-6.9140,1.3903,0.7424,-0.7249,2.7108,-3.2428,1.2192,18.8365,-1.8409,11.5281,6.7074,-6.2014,5.3569,-1.0320,15.2288,7.7496,-1.2159,-2.0208,1
-1.4221,3.8068,1.4199,0.1430,-6.8943,0.7532,2.3438,6.5628,13.3504,-14.4381,0.0845,-10.7282,0.3390,3.7690,4.4911,3.4598,11.0491,-7.1325,0.3071,-1.1700,-3.8080,7.7422,0
9.2774,0.1456,10.3470,1.0478,-1.1918,0.8455,0.9102,-1.5397,7.9516,-20.3665,0.4187,-7.7241,-2.6909,7.6151,2.8660,7.2546,-11.9447,0.5949,-4.4834,2.4790,10.0165,5.1166,0
4.2119,2.6482,6.3251,-0.0164,-8.8844,0.8985,-0.3075,5.2563,-5.1723,-1.6068,5.3595,6.4225,5.7916,4.3111,5.8767,12.6182,19.3572,10.0507,-2.7929,-0.1595,0.4389,-1.7855,0
-1.0283,0.4553,-4.5803,-0.6833,12.0132,0.6094,-0.7562,4.5156,-2.5977,20.1795,3.6137,-6.9118,-0.7372,6.3574,-0.7864,-6.5105,-1.8394,4.3290,-17.1829,-1.4777,8.1599,10.2790,0
0.0953,0.8462,-4.6762,0.1861,17.1663,1.1091,0.2957,-2.0674,11.6232,13.4980,-0.3897,-24.7558,2.0315,4.8512,7.7686,-5.0131,5.7072,1.7834,4.8262,9.3367,14.0609,2.1385,1
-5.5868,2.8845,17.2122,-5.6005,-0.8183,0.9654,-0.7023,0.9949,-19.2775,-6.6207,0.2797,-7.8667,3.5499,10.1724,2.7889,3.4978,22.1611,-5.0126,7.3244,-1.8622,-11.0806,6.8975,0
9.0519,2.2057,-9.0490,-1.0406,-4.1580,1.0497,-0.3376,-9.1347,-3.3708,8.1932,0.6870,6.0153,8.0173,12.9993,6.2391,4.0898,-7.9867,3.7997,6.5372,6.1722,5.6080,0.6853,1
4.9694,3.3518,-0.2269,-0.2061,25.5048,1.7088,0.2309,1.4259,15.6176,1.1725,0.0667,1.5564,9.8639,3.7954,3.1107,-8.8713,15.3065,-7.1819,-2.4484,5.9649,18.6028,-0.4470,1
-6.3557,3.3812,19.6451,-0.0763,3.5538,1.2759,1.1685,-5.0737,-1.6026,12.1477,0.4657,-3.6806,2.4039,2.0937,4.0815,1.9763,-12.7074,6.4729,-1.8439,7.4086,13.6019,4.9265,1
-6.4924,-0.1946,-10.5818,-2.6807,10.9488,0.9370,0.3847,-9.2666,0.5549,-19.6789,-0.4071,12.1235,4.9208,5.2268,4.8987,13.0214,-5.4149,-7.4756,-26.4584,6.2433,16.5429,0.5026,1
1.7853,1.5132,6.3556,-3.9196,16.8680,1.4306,-1.1795,14.4388,5.6650,5.6751,0.3300,10.6741,10.6577,1.3439,20.1968,-6.7463,8.1979,8.6907,4.3005,1.0091,-6.7685,6.4078,0
0.7893,3.1845,12.2072,-1.8783,7.5865,0.8024,1.5034,15.6868,-10.2691,4.7060,-0.0343,18.2398,4.6586,6.5657,9.2251,0.9691,15.0369,-10.1244,-19.5002,-1.4594,13.4977,-0.8893,0
3.8653,3.3740,12.4842,-1.5680,-1.4462,1.8758,0.6407,-0.5591,16.4825,5.2618,4.8860,5.9049,-6.8844,4.3853,5.2370,0.3511,7.7299,1.2835,-26.8590,-0.4886,3.8675,2.4852,0
-3.7948,1.7312,4.5907,0.7122,-9.6071,1.0841,0.0011,3.1921,-4.7690,-1.0774,1.7057,-5.4631,8.8309,7.4373,2.0725,-0.7209,-6.0837,3.7111,6.5779,0.7386,3.4743,2.5419,0
2.5122,2.1230,7.1645,0.2157,-8.2461,0.8075,-0.8490,-4.6399,5.9118,2.8390,2.5702,24.6266,-3.7494,10.8381,-5.8137,-9.4733,11.3379,0.1562,2.5594,-0.5092,16.0185,2.6552,0
-4.9975,0.7576,-16.2747,-0.0072,25.9670,0.8756,1.0956,-7.9573,-10.1154,-9.0062,2.7222,-2.2131,4.0748,3.7526,-4.5126,-7.5899,10.0077,8.1932,-21.5652,0.3784,19.4645,3.0232,0
0.2126,3.6399,-0.9984,-2.3436,14.6427,1.1512,1.2258,-17.8815,6.8761,-10.3263,0.8028,4.6155,6.9622,8.7710,9.7281,-4.8997,9.4129,0.0589,16.2371,10.5163,-9.7094,3.3090,1
14.1434,3.4062,-13.1749,1.7142,8.4437,1.0566,1.1300,4.3102,16.4897,0.5336,0.4352,3.4379,-0.5136,7.7350,-0.5401,-0.1964,12.2543,4.3955,2.3656,4.9421,-10.3832,0.7622,1
2.4104,5.8799,-3.7559,1.9454,34.1892,1.3464,-0.6082,18.6456,6.7267,-15.2791,-0.2262,7.0224,7.0185,4.1161,9.5480,-6.3151,-6.3002,4.0696,-8.2223,4.0184,1.6825,3.8458,1
0.2921,0.6383,-7.6368,2.3591,13.1005,1.1999,-0.4598,7.5574,8.7407,4.7289,0.1906,-8.9737,3.7779,11.4025,9.3335,-1.3193,5.5092,-0.3619,-8.4253,7.5220,19.8741,7.9479,1
-0.4302,-0.3470,-5.0451,3.1588,7.6278,0.9049,0.9196,25.6066,-2.6029,-22.9544,0.3632,17.5025,3.7140,5.9102,1.0230,-0.4322,20.3008,1.5598,-3.6925,8.1678,29.8806,-3.2778,1
5.2169,3.9015,21.8629,-0.7595,-4.3897,1.3608,1.6665,1.2565,-13.0092,-4.2409,1.0904,5.1026,12.5847,2.8134,7.8845,-12.0411,22.0788,5.5487,-5.5022,1.5907,-19.7344,3.1342,1
-4.9953,0.6442,11.1821,0.4552,14.3268,1.0069,0.1075,-3.0214,5.0796,10.4610,-3.0606,21.2007,1.6672,8.2043,9.8593,2.6114,4.6411,1.7894,15.4635,8.7003,3.4410,-4.2600,0
-2.5072,2.0837,14.7220,-2.0274,17.8723,1.7986,-0.5467,-3.3261,-5.7365,-6.2572,0.6186,21.3709,8.3882,6.6454,9.9717,0.7505,7.2791,1.4283,8.9364,1.2070,4.5172,2.1638,0
4.2698,4.8249,-4.6068,1.1179,9.5219,0.6420,-0.9771,4.7346,8.0713,-7.2085,-0.2857,6.9474,-0.5195,8.3824,16.5074,-2.2078,6.4490,5.1188,-2.7384,9.2654,-12.1433,-1.2311,0
-4.2863,4.5749,6.1402,0.5079,5.7267,1.1417,0.5363,6.1821,-10.6930,0.1319,-1.1401,-4.7923,4.9483,1.8469,4.7656,-1.8380,-7.7243,-3.0261,6.0064,-1.7950,29.4974,6.9634,0
11.6496,3.7651,2.2795,1.7541,-0.4828,0.4115,0.9707,13.1059,11.7077,-0.5823,2.9349,4.1333,-0.6466,9.7137,-1.0760,4.1406,8.7153,-2.1835,17.3368,7.8885,7.9120,4.7083,0
4.9337,3.9056,1.8356,-0.4381,-7.9146,1.8232,0.3033,-9.9359,-3.6455,4.3006,0.8741,26.3985,-3.8589,5.0139,9.1752,4.4781,2.2137,1.8366,9.3092,7.8717,-0.8126,9.1895,1
5.2597,1.4674,-3.8263,3.6829,20.7319,0.8490,0.5948,-8.2522,35.3323,14.4263,2.7497,1.7403,6.1972,5.5734,0.0293,1.4644,-5.9561,-0.9438,4.0414,2.1040,-1.7144,7.8550,0
-2.7077,4.0306,11.0970,-2.4469,10.1673,1.0180,2.0588,-2.1190,12.9891,8.9011,2.0574,2.3109,-1.4174,10.5666,1.8014,10.1435,11.0991,-1.8008,-9.2255,1.4322,-14.5362,-1.6781,0
2.3959,1.1541,5.9440,-1.9063,-3.6048,1.4829,0.1609,3.4208,37.5349,-6.9901,0.7848,8.3052,2.4346,2.2316,8.2760,-0.4446,12.4249,-0.8998,-26.7620,0.6224,0.6873,3.9727,1
6.9328,1.6039,-8.1667,1.0204,7.9114,2.0390,0.0645,2.8073,-8.6958,-5.3462,0.6433,-1.6212,1.5869,11.5663,3.6685,0.9517,1.8499,3.7397,11.7864,5.5861,-1.7073,6.0798,1
9.4499,0.6580,3.6504,1.7151,6.3474,1.5292,0.9818,-29.1491,-11.6971,0.8855,1.1796,24.2400,1.0134,-3.1208,2.8750,0.8181,12.4061,8.8782,-7.0895,-0.0247,-5.9497,8.9314,1
8.1342,-1.2472,0.1643,0.2005,9.9271,1.3479,0.6410,14.7678,-6.1492,24.2944,1.0990,-9.7637,10.2240,4.7949,0.1512,0.1079,7.4055,0.3032,-7.5456,-4.0712,0.2264,-1.7497,0
7.3005,1.6855,-1.3301,1.1035,-8.8451,0.9858,0.3742,8.6193,-1.2361,-14.9785,0.8470,-7.4991,4.7797,6.3494,10.1561,0.4228,12.9873,0.5487,6.4814,11.3406,9.7452,-4.5187,1
4.1757,2.7075,0.1540,3.2894,2.3809,0.6873,-0.5987,0.0550,19.8248,-16.2704,-2.0382,-3.9233,4.5479,6.6310,5.9036,-1.6043,-4.4027,6.9980,-7.2913,4.7725,11.9492,9.5507,1
14.5117,-0.0279,7.9258,0.1547,0.9480,0.9819,0.1126,1.1577,7.0534,-9.7924,1.3949,6.1461,5.1126,6.2474,17.0349,0.6462,3.2009,8.2541,-2.7958,1.9880,11.1671,2.8045,0
